,Name of Lending Institution,HQ State,Rank,TA Ratio1,TBL Ratio1,"Amount ($1,000)",Number ,Lender Asset Size,"Amount ($1,000).1",Number .1,"Amount ($1,000).2",Number .2,CC Amount/TA1
29,Bank of The West ,CA ,29,47.0,209.0,3645716.0,38919.0,2,592967.0,28097.0,3052749.0,10822.0,0.0
30,BMO Harris Bank NA,IL ,30,42.0,201.0,3849439.0,46887.0,2,424404.0,33066.0,3425035.0,13821.0,0.0
31,Umpqua HC,OR ,31,110.0,255.0,1264035.0,9351.0,1,97474.0,4764.0,1166561.0,4587.0,0.02086956521739131
32,T D Bk NA,DE ,32,30.0,192.0,6197769.0,56364.0,2,607176.0,34709.0,5590593.0,21655.0,0.0
33,Cullen/Frost Bkr ,TX ,33,67.0,238.0,1411367.0,11708.0,1,146892.0,5664.0,1264475.0,6044.0,0.02086956521739131
34,First Horizon Nat Corp. ,TN ,34,52.0,213.0,1315603.0,27253.0,1,193649.0,21766.0,1121954.0,5487.0,0.01
35,Commerce Bancshares ,MO ,34,51.0,268.0,1058791.0,25561.0,1,141422.0,21129.0,917369.0,4432.0,0.02086956521739131
36,Suntrust Bk ,GA ,36,36.0,142.0,6179640.0,57543.0,2,1211554.0,38709.0,4968086.0,18834.0,0.0
37,Susquehanna Bancshares,PA ,37,68.0,222.0,1221505.0,10307.0,1,107814.0,5054.0,1113691.0,5253.0,0.02086956521739131
38,Associated Banc Corp. ,WI ,38,59.0,191.0,1279224.0,28926.0,1,114220.0,16185.0,1165004.0,12741.0,0.0
39,Fifth Third Bancorp,OH ,39,35.0,114.0,4051406.0,71778.0,2,529222.0,56554.0,3522184.0,15224.0,0.02
40,Keycorp ,OH ,40,38.0,139.0,3186664.0,58231.0,2,618444.0,46548.0,2568220.0,11683.0,0.0
41,Prosperity Bancshares,TX ,40,65.0,405.0,699037.0,4936.0,1,65093.0,2370.0,633944.0,2566.0,0.02086956521739131
42,Firstmerit Corp. ,OH ,42,78.0,218.0,1138055.0,6599.0,1,72983.0,2505.0,1065072.0,4094.0,0.02086956521739131
43,Valley Nat Bancorp,NJ ,43,74.0,208.0,1180078.0,5034.0,1,46789.0,1523.0,1133289.0,3511.0,0.02086956521739131
44,Webster Financial Corp. ,CT ,44,57.0,222.0,1111695.0,13799.0,1,195179.0,8562.0,916516.0,5237.0,0.0
45,Peoples United Bk             ,CT,45,66.0,157.0,1856969.0,12948.0,0,158228.0,6439.0,1698741.0,6509.0,0.0
46,RBS Citizens NA ,RI ,46,23.0,108.0,3241138.0,62262.0,2,749241.0,51728.0,2491897.0,10534.0,0.01
47,Sovereign Bk NA,DE ,47,32.0,126.0,2796643.0,34502.0,2,607928.0,20916.0,2188715.0,13586.0,0.0
48,Discover Financial Services,IL ,48,3.0,1000.0,206777.0,112259.0,2,206777.0,112259.0,2237667.2588235294,9317.458823529412,0.02086956521739131
49,East W Bancorp,CA ,49,65.0,160.0,1350924.0,5039.0,1,20523.0,919.0,1330401.0,4120.0,0.0
50,Comerica ,TX ,50,46.0,89.0,2839695.0,16366.0,2,182858.0,6635.0,2656837.0,9731.0,0.0
51,Ally Financial ,MI ,51,22.0,66.0,1964564.0,68244.0,2,1741122.0,67679.0,223442.0,565.0,0.02086956521739131
52,Iberiabank Corp. ,LA ,52,63.0,183.0,758549.0,5125.0,1,50189.0,2317.0,708360.0,2808.0,0.02086956521739131
53,Firstbank Holding Company,CO ,53,36.0,308.0,434896.0,7076.0,1,33664.0,5740.0,401232.0,1336.0,0.02086956521739131
54,Barclays Bk DE ,DE ,54,7.0,972.0,114360.0,26447.0,1,112694.0,26443.0,1666.0,4.0,0.02086956521739131
55,Rabobank NA ,CA ,55,51.0,172.0,599000.0,9943.0,1,77000.0,7870.0,522000.0,2073.0,0.02086956521739131
56,UMB Financial Corp,MO ,56,51.0,188.0,684053.0,4552.0,1,56126.0,2222.0,627927.0,2330.0,0.02086956521739131
57,Cathay Gen. Bancorp,CA ,57,68.0,144.0,707069.0,3134.0,1,40574.0,1147.0,666495.0,1987.0,0.0
58,GE Capital Bk                     ,UT,58,54.0,69.0,735067.0,17830.0,0,293449.0,15274.0,441618.0,2556.0,0.02086956521739131
59,International Bshrs Corp. ,TX ,59,42.0,212.0,478638.0,4230.0,1,63952.0,2522.0,414686.0,1708.0,0.02086956521739131
60,Signature Bk                  ,NY,60,41.0,170.0,658569.0,3136.0,0,48718.0,1392.0,609851.0,1744.0,0.02086956521739131
61,BOK Financial Corp,OK ,61,38.0,129.0,959892.0,4390.0,1,76018.0,2165.0,883874.0,2225.0,0.0
62,First Bancorp ,PR ,62,48.0,136.0,607796.0,2919.0,1,42713.0,1298.0,565083.0,1621.0,0.03
63,Union Bk NA ,CA ,63,16.0,63.0,1372869.0,11632.0,2,195528.0,7316.0,1177341.0,4316.0,0.0
64,BankUnited ,FL ,64,31.0,202.0,381448.0,3098.0,1,63209.0,2090.0,318239.0,1008.0,0.02086956521739131
65,Bank of HI Corp. ,HI ,65,19.0,204.0,256052.0,3820.0,1,62413.0,3112.0,193639.0,708.0,0.0
66,State Farm Bk FSB         ,IL,66,11.0,164.0,163053.0,18808.0,0,98274.0,18615.0,64779.0,193.0,0.02086956521739131
67,HSBC Bk USA NA,VA ,67,6.0,58.0,1126858.0,19558.0,2,305390.0,16381.0,821468.0,3177.0,0.0
68,Washington Fed.                ,WA,67,13.0,239.0,174663.0,984.0,0,12258.0,439.0,162405.0,545.0,0.02086956521739131
69,Scottrade Bk                  ,MO,69,4.0,527.0,64835.0,121.0,0,144.0,2.0,64691.0,119.0,0.02086956521739131
70,Astoria FS & LA               ,NY,70,10.0,256.0,169440.0,710.0,0,5764.0,292.0,163676.0,418.0,0.02086956521739131
71,Hudson City Svg Bk FSB        ,NJ,71,1.0,1000.0,42358.0,86.0,0,221.0,13.0,42137.0,73.0,0.02086956521739131
72,Svb Financial Grp. ,CA ,72,19.0,79.0,390367.0,5182.0,1,29565.0,3458.0,360802.0,1724.0,0.0
73,UBS Bk USA,UT ,73,14.0,139.0,588440.0,1765.0,1,19037.0,417.0,569403.0,1348.0,0.02086956521739131
74,City Nat Corp. ,CA ,74,21.0,68.0,514444.0,3595.0,1,46777.0,1505.0,467667.0,2090.0,0.0
75,Privatebancorp ,IL ,75,35.0,58.0,446034.0,2086.0,1,17537.0,722.0,428497.0,1364.0,0.02086956521739131
76,Northern Trust Corp. ,IL ,76,9.0,85.0,636415.0,2773.0,2,23984.0,680.0,612431.0,2093.0,0.0
77,USAA FSB                  ,TX,77,0.0,1000.0,436.0,2.0,0,436.0,2.0,2237667.2588235294,9317.458823529412,0.02086956521739131
78,Investors Bancorp MHC,NJ ,78,16.0,111.0,180865.0,717.0,1,6028.0,208.0,174837.0,509.0,0.02086956521739131
79,New York Cmnty BC ,NY ,79,11.0,64.0,495681.0,1410.0,1,6227.0,171.0,489454.0,1239.0,0.02086956521739131
80,First Republic Bk             ,CA,80,10.0,78.0,317825.0,1239.0,0,14440.0,344.0,303385.0,895.0,0.02086956521739131
81,Everbank                      ,FL,81,11.0,104.0,159411.0,652.0,0,3994.0,148.0,155417.0,504.0,0.02086956521739131
82,New York Private B&TR Corp. ,NY ,82,12.0,88.0,141181.0,486.0,1,1632.0,20.0,139549.0,466.0,0.02086956521739131
83,Morgan Stanley Bk NA ,UT ,83,3.0,41.0,261157.0,834.0,2,10000.0,203.0,251157.0,631.0,0.02086956521739131
84,Flagstar Bk FSB               ,MI,84,7.0,69.0,94100.0,405.0,0,2385.0,123.0,91715.0,282.0,0.02086956521739131
85,Onewest Bk FSB              ,CA,85,4.0,50.0,107724.0,406.0,0,356.0,22.0,107368.0,384.0,0.02086956521739131
86,Bank of NY Mellon Corp. ,NY ,86,0.0,48.0,55544.0,351.0,2,4995.0,188.0,50549.0,163.0,0.0
87,Goldman Sachs Group The ,NY ,87,0.0,1.0,4000.0,6.0,2,1084240.5813953488,209878.44318181818,4000.0,6.0,0.0
88,Deutsche Bk Tc Americas ,NY ,88,0.0,0.0,2000.0,4.0,1,1084240.5813953488,1.0,2000.0,3.0,0.0
89,USAA Svg. Bank                   ,NV,0,0.0,251.25,3220981.897727273,1.0,0,1084240.5813953488,1.0,2237667.2588235294,9317.458823529412,0.02086956521739131
90,State Street Corp. ,MA ,0,48.640449438202246,251.25,3220981.897727273,216418.95505617978,2,1084240.5813953488,209878.44318181818,2237667.2588235294,9317.458823529412,0.0
91,E Trade Bk                    ,VA,0,48.640449438202246,251.25,3220981.897727273,216418.95505617978,0,1084240.5813953488,209878.44318181818,2237667.2588235294,9317.458823529412,0.02086956521739131
92,Charles Schwab Bk             ,NV,0,48.640449438202246,251.25,3220981.897727273,216418.95505617978,0,1084240.5813953488,209878.44318181818,2237667.2588235294,9317.458823529412,0.02086956521739131
93,Third FS&LA                   ,OH,0,48.640449438202246,251.25,3220981.897727273,216418.95505617978,0,1084240.5813953488,209878.44318181818,2237667.2588235294,9317.458823529412,0.02086956521739131
